瘤痢,瘤痢疙,老矫,扁柯(∑C),浅加(m/s),碍荐樊(mm),泅瘤扁拘(hPa),嚼档(%)
612,傍林,2023-06-22 20:00,22.7,2.3,0,1001.8,73
612,傍林,2023-06-22 21:00,22.3,1.7,0,1002.4,74
612,傍林,2023-06-22 22:00,21.5,1.9,0,1003.3,80
612,傍林,2023-06-22 23:00,20.5,1.9,0,1003.5,85
612,傍林,2023-06-23 00:00,20.2,.9,0,1003.8,87
612,傍林,2023-06-23 01:00,20.3,.4,0,1003.6,88
612,傍林,2023-06-23 02:00,20.4,1.2,0,1004.2,87
612,傍林,2023-06-23 03:00,20.3,1.2,0,1004.4,89
612,傍林,2023-06-23 04:00,19.3,.1,0,1004.4,93
612,傍林,2023-06-23 05:00,18.5,0,0,1004.7,96
612,傍林,2023-06-23 06:00,18.7,.2,0,1005.2,96
612,傍林,2023-06-23 07:00,20,.2,0,1005.7,91
612,傍林,2023-06-23 08:00,21.9,.3,0,1006,80
612,傍林,2023-06-23 09:00,23,.7,0,1006.4,76
612,傍林,2023-06-23 10:00,24.6,.8,0,1006.6,67
612,傍林,2023-06-23 11:00,26,.9,0,1006.5,63
612,傍林,2023-06-23 12:00,27.8,1.3,0,1006.5,55
612,傍林,2023-06-23 13:00,28.6,1.4,0,1006.1,50
612,傍林,2023-06-23 14:00,29.8,1.1,0,1005.6,45
612,傍林,2023-06-23 15:00,29.9,1.7,0,1005.2,45
612,傍林,2023-06-23 16:00,30.2,2.1,0,1005.1,48
612,傍林,2023-06-23 17:00,29.5,1.2,0,1005.5,50
612,傍林,2023-06-23 18:00,29.3,.8,0,1005.6,54
612,傍林,2023-06-23 19:00,27.6,.9,0,1006.2,65
612,傍林,2023-06-23 20:00,26.2,1.5,0,1007,70
612,傍林,2023-06-23 21:00,24.7,0,0,1007.9,80
612,傍林,2023-06-23 22:00,23.2,0,0,1008.5,87
612,傍林,2023-06-23 23:00,22.1,0,0,1008.7,90
612,傍林,2023-06-24 00:00,21.6,0,0,1009.5,93
612,傍林,2023-06-24 01:00,21.6,.1,0,1009.7,94
612,傍林,2023-06-24 02:00,21.1,0,0,1009.9,95
612,傍林,2023-06-24 03:00,20.7,0,0,1010.2,96
612,傍林,2023-06-24 04:00,20.2,0,0,1010.5,97
612,傍林,2023-06-24 05:00,19.8,0,0,1010.7,96
612,傍林,2023-06-24 06:00,20.1,0,0,1011.3,97
612,傍林,2023-06-24 07:00,21.6,.4,0,1011.8,90
612,傍林,2023-06-24 08:00,23.9,.5,0,1011.9,78
612,傍林,2023-06-24 09:00,25.4,1.1,0,1011.6,71
612,傍林,2023-06-24 10:00,26.6,1.4,0,1011.4,65
612,傍林,2023-06-24 11:00,27.9,1.3,0,1011.1,60
612,傍林,2023-06-24 12:00,29.1,1.5,0,1010.8,55
612,傍林,2023-06-24 13:00,29.1,1.8,0,1010.5,56
612,傍林,2023-06-24 14:00,31.6,1.5,0,1009.8,48
612,傍林,2023-06-24 15:00,31.9,1,0,1009.3,45
612,傍林,2023-06-24 16:00,31.8,1.8,0,1008.9,44
612,傍林,2023-06-24 17:00,31.8,2,0,1008.8,45
612,傍林,2023-06-24 18:00,31.1,.9,0,1008.7,48
612,傍林,2023-06-24 19:00,29.5,1.3,0,1009.3,54
612,傍林,2023-06-24 20:00,27.8,.7,0,1010,65
612,傍林,2023-06-24 21:00,26.8,.4,0,1010.8,68
612,傍林,2023-06-24 22:00,25.5,.9,0,1011.5,69
612,傍林,2023-06-24 23:00,24.2,1.3,0,1011.9,79
612,傍林,2023-06-25 00:00,23.4,1.1,0,1011.9,82
612,傍林,2023-06-25 01:00,22.3,0,0,1011.7,87
612,傍林,2023-06-25 02:00,21.7,1.6,0,1011.6,88
612,傍林,2023-06-25 03:00,20.7,.7,0,1011.3,92
612,傍林,2023-06-25 04:00,20.4,.1,0,1011,94
612,傍林,2023-06-25 05:00,20,1.2,0,1011.2,93
612,傍林,2023-06-25 06:00,19.7,0,0,1011.3,94
612,傍林,2023-06-25 07:00,21.4,.6,0,1011.3,88
612,傍林,2023-06-25 08:00,24,.6,0,1011.3,78
612,傍林,2023-06-25 09:00,25.4,2.1,0,1010.7,68
612,傍林,2023-06-25 10:00,27.5,1.3,0,1010,62
612,傍林,2023-06-25 11:00,28.4,2.3,0,1009.7,62
612,傍林,2023-06-25 12:00,28.7,2.6,0,1009.1,56
612,傍林,2023-06-25 13:00,30.3,3,0,1008.3,44
612,傍林,2023-06-25 14:00,30.6,2.9,0,1007.4,45
612,傍林,2023-06-25 15:00,31.2,3.8,0,1006.8,40
612,傍林,2023-06-25 16:00,31.3,3.5,0,1006.5,41
612,傍林,2023-06-25 17:00,30.3,2.7,0,1006.1,45
612,傍林,2023-06-25 18:00,29.6,3.3,0,1006.1,46
612,傍林,2023-06-25 19:00,28.7,2.5,0,1006.3,47
612,傍林,2023-06-25 20:00,27.9,1.6,0,1006.7,45
612,傍林,2023-06-25 21:00,26.8,.3,0,1006.9,48
612,傍林,2023-06-25 22:00,24.5,.5,0,1007.1,61
612,傍林,2023-06-25 23:00,25.2,1.8,0,1006.8,58
612,傍林,2023-06-26 00:00,24.8,2.1,0,1006.2,65
612,傍林,2023-06-26 01:00,24,.5,0,1005.6,72
612,傍林,2023-06-26 02:00,23.3,.5,0,1005.1,77
612,傍林,2023-06-26 03:00,21.7,.2,1,1004.6,90
612,傍林,2023-06-26 04:00,21.2,1.1,14,1004.3,97
612,傍林,2023-06-26 05:00,21.7,2.3,7.5,1004.1,96
612,傍林,2023-06-26 06:00,21.6,1,3.5,1004.5,98
612,傍林,2023-06-26 07:00,21.8,.6,.5,1004.9,98
612,傍林,2023-06-26 08:00,22.4,.4,0,1004.9,97
612,傍林,2023-06-26 09:00,24.9,1.7,0,1005,87
612,傍林,2023-06-26 10:00,24.8,2.4,.5,1004.8,84
612,傍林,2023-06-26 11:00,23.7,2.5,.5,1004.8,92
612,傍林,2023-06-26 12:00,23.4,1.4,9.5,1005.1,96
612,傍林,2023-06-26 13:00,24.1,1,0,1004.4,94
612,傍林,2023-06-26 14:00,25.4,2,0,1003.8,86
612,傍林,2023-06-26 15:00,25,1.8,0,1003.5,91
612,傍林,2023-06-26 16:00,25.4,2.4,0,1003.4,88
612,傍林,2023-06-26 17:00,25.7,1.9,0,1002.7,87
612,傍林,2023-06-26 18:00,25.5,1.9,.5,1002.7,90
612,傍林,2023-06-26 19:00,24.8,.9,5.5,1002.7,95
612,傍林,2023-06-26 20:00,24.9,1.3,0,1002.8,92
612,傍林,2023-06-26 21:00,25.3,2.7,0,1003.2,89
612,傍林,2023-06-26 22:00,24.6,2.6,0,1003.4,92
612,傍林,2023-06-26 23:00,24.6,2.3,.5,1003.5,90
612,傍林,2023-06-27 00:00,24.2,1.3,0,1002.7,92
612,傍林,2023-06-27 01:00,23.8,2.6,2,1002.9,94
612,傍林,2023-06-27 02:00,23.7,2.9,0,1003,93
612,傍林,2023-06-27 03:00,23.3,2.1,.5,1003.1,93
612,傍林,2023-06-27 04:00,23.3,2.6,0,1003.8,91
612,傍林,2023-06-27 05:00,22.7,2.4,0,1004.7,92
612,傍林,2023-06-27 06:00,22.3,1.8,0,1005.5,88
612,傍林,2023-06-27 07:00,22.7,1.8,0,1005.8,86
612,傍林,2023-06-27 08:00,23.2,1.8,0,1006.6,85
612,傍林,2023-06-27 09:00,24.4,2.3,0,1006.8,75
612,傍林,2023-06-27 10:00,25.3,1.9,0,1007,69
612,傍林,2023-06-27 11:00,26.6,1.8,0,1006.9,64
612,傍林,2023-06-27 12:00,27.8,1.8,0,1006.6,60
612,傍林,2023-06-27 13:00,27.7,2.6,0,1006.3,61
612,傍林,2023-06-27 14:00,28.7,2.2,0,1006.1,57
612,傍林,2023-06-27 15:00,29.3,2.4,0,1006,56
612,傍林,2023-06-27 16:00,29.8,2,0,1005.8,56
612,傍林,2023-06-27 17:00,30.1,2.4,0,1005.6,55
612,傍林,2023-06-27 18:00,29.1,2.6,0,1005.8,58
612,傍林,2023-06-27 19:00,27.9,2.6,0,1006.5,64
612,傍林,2023-06-27 20:00,26.6,2.2,0,1007,73
612,傍林,2023-06-27 21:00,25.4,1,0,1006.5,80
612,傍林,2023-06-27 22:00,25.2,1.1,0,1006.1,82
612,傍林,2023-06-27 23:00,24.6,1.4,0,1007.5,86
612,傍林,2023-06-28 00:00,24.6,0,0,1007,88
612,傍林,2023-06-28 01:00,25,1.5,0,1007.3,86
612,傍林,2023-06-28 02:00,22.1,1.9,0,1007.1,83
612,傍林,2023-06-28 03:00,21.9,1.2,0,1007.3,77
612,傍林,2023-06-28 04:00,21.3,.4,0,1006.9,81
612,傍林,2023-06-28 05:00,21.4,.9,0,1006.4,79
612,傍林,2023-06-28 06:00,20.9,1.4,0,1006.3,85
612,傍林,2023-06-28 07:00,21.8,2.4,0,1006.8,84
612,傍林,2023-06-28 08:00,22.5,1.4,0,1006.7,78
612,傍林,2023-06-28 09:00,24,2,0,1006.6,75
612,傍林,2023-06-28 10:00,24,2.5,0,1006.4,76
612,傍林,2023-06-28 11:00,25.5,2.3,0,1006.1,72
612,傍林,2023-06-28 12:00,25.5,2.4,0,1005.8,73
612,傍林,2023-06-28 13:00,25.5,2.2,0,1005.3,71
612,傍林,2023-06-28 14:00,25.8,1.5,0,1004.8,72
612,傍林,2023-06-28 15:00,25.4,1.3,0,1004.7,77
612,傍林,2023-06-28 16:00,25.4,1.7,0,1004.6,79
612,傍林,2023-06-28 17:00,25.5,1.3,0,1004.4,82
612,傍林,2023-06-28 18:00,25.3,1.4,0,1004.5,82
612,傍林,2023-06-28 19:00,25.3,1.1,0,1004.4,84
612,傍林,2023-06-28 20:00,24.8,.3,0,1004.3,88
612,傍林,2023-06-28 21:00,25,.6,0,1004.3,88
612,傍林,2023-06-28 22:00,24.9,1.2,0,1004.6,90
612,傍林,2023-06-28 23:00,25,.9,0,1004.4,90
612,傍林,2023-06-29 00:00,25,.9,0,1003.9,89
612,傍林,2023-06-29 01:00,24.8,1.3,0,1003.2,90
612,傍林,2023-06-29 02:00,24.6,1,0,1002.6,90
612,傍林,2023-06-29 03:00,24.5,.5,0,1002.5,91
612,傍林,2023-06-29 04:00,24.3,.1,0,1002.4,93
612,傍林,2023-06-29 05:00,24.4,.9,0,1002.6,91
612,傍林,2023-06-29 06:00,24.3,0,0,1002,92
612,傍林,2023-06-29 07:00,25.2,.2,0,1001.6,86
612,傍林,2023-06-29 08:00,25.3,.1,0,1001.5,88
612,傍林,2023-06-29 09:00,25.8,.9,0,1000.5,82
612,傍林,2023-06-29 10:00,25.3,.3,0,1001,88
612,傍林,2023-06-29 11:00,25,.1,1.5,1000.2,93
612,傍林,2023-06-29 12:00,24.4,.6,4.5,1000.3,96
612,傍林,2023-06-29 13:00,24.2,.7,5.5,998.7,95
612,傍林,2023-06-29 14:00,24.2,2,14,996.9,94
612,傍林,2023-06-29 15:00,22.9,2,14,996.5,96
612,傍林,2023-06-29 16:00,23.5,1.8,4,995.6,97
612,傍林,2023-06-29 17:00,24.5,2.6,1.5,995.8,95
612,傍林,2023-06-29 18:00,24.9,3.1,0,995.7,92
612,傍林,2023-06-29 19:00,25,1.9,0,995.9,91
612,傍林,2023-06-29 20:00,24.7,2.2,0,996.3,92
612,傍林,2023-06-29 21:00,24.3,2.1,0,996.8,93
612,傍林,2023-06-29 22:00,24,2.2,.5,997.3,94
612,傍林,2023-06-29 23:00,23.7,1.7,.5,997.4,96
612,傍林,2023-06-30 00:00,23.6,1.7,1,997.5,96
612,傍林,2023-06-30 01:00,23.6,2.6,3,997.3,95
612,傍林,2023-06-30 02:00,23.4,1.3,.5,996.9,96
612,傍林,2023-06-30 03:00,23.2,1.1,1,996.7,96
612,傍林,2023-06-30 04:00,23.1,0,0,996.5,98
612,傍林,2023-06-30 05:00,23.4,1,0,996.5,96
612,傍林,2023-06-30 06:00,23.2,.6,.5,996.7,96
612,傍林,2023-06-30 07:00,23.1,.5,1,996.8,98
612,傍林,2023-06-30 08:00,23.5,1.2,0,996.9,97
612,傍林,2023-06-30 09:00,24.3,1.1,0,997.3,90
612,傍林,2023-06-30 10:00,24.3,1,0,997.6,90
612,傍林,2023-06-30 11:00,24,.5,0,997.8,95
612,傍林,2023-06-30 12:00,25.2,1.6,.5,997.9,88
612,傍林,2023-06-30 13:00,25,1.6,0,997.7,87
612,傍林,2023-06-30 14:00,26.3,1.5,0,997.3,77
612,傍林,2023-06-30 15:00,26.5,1.5,0,996.8,79
612,傍林,2023-06-30 16:00,27.4,1.5,0,997,75
612,傍林,2023-06-30 17:00,26.7,1.3,0,997,80
612,傍林,2023-06-30 18:00,26.3,1.4,0,997.4,82
612,傍林,2023-06-30 19:00,26.4,1.2,0,997.9,80
612,傍林,2023-06-30 20:00,24.9,.2,0,998.4,90
612,傍林,2023-06-30 21:00,23.8,0,0,999,96
612,傍林,2023-06-30 22:00,23.4,.3,0,999.5,97
612,傍林,2023-06-30 23:00,23,0,0,1000.2,98
612,傍林,2023-07-01 00:00,23.2,.2,0,1000.4,98
612,傍林,2023-07-01 01:00,23.2,.4,0,1000.6,97
612,傍林,2023-07-01 02:00,23.1,0,0,1000.4,98
612,傍林,2023-07-01 03:00,22.8,.3,0,1000.2,98
612,傍林,2023-07-01 04:00,22.5,.7,0,1000.2,99
612,傍林,2023-07-01 05:00,22.1,0,0,1000.8,99
612,傍林,2023-07-01 06:00,22.7,.6,0,1001.6,99
612,傍林,2023-07-01 07:00,23,0,0,1001.9,98
612,傍林,2023-07-01 08:00,24.3,.8,0,1002.4,90
612,傍林,2023-07-01 09:00,25.1,1.3,0,1002.9,87
612,傍林,2023-07-01 10:00,25.3,1.4,0,1003.4,86
612,傍林,2023-07-01 11:00,26.9,.5,0,1003.8,78
612,傍林,2023-07-01 12:00,29.3,.8,0,1003.7,76
612,傍林,2023-07-01 13:00,29.6,1.2,0,1002.9,64
612,傍林,2023-07-01 14:00,31,1.2,0,1002.3,57
612,傍林,2023-07-01 15:00,31.2,1,0,1002.1,53
612,傍林,2023-07-01 16:00,31.8,1.2,0,1001.7,55
612,傍林,2023-07-01 17:00,33.1,.5,0,1001.8,49
612,傍林,2023-07-01 18:00,32.4,.2,0,1002.1,55
612,傍林,2023-07-01 19:00,28.2,.1,0,1002.6,75
612,傍林,2023-07-01 20:00,26.6,0,0,1003.3,82
612,傍林,2023-07-01 21:00,26.2,.6,0,1004,86
612,傍林,2023-07-01 22:00,25.9,.6,0,1004.7,89
612,傍林,2023-07-01 23:00,25.5,.9,0,1004.9,85
612,傍林,2023-07-02 00:00,24.9,.6,0,1005.1,87
612,傍林,2023-07-02 01:00,24.7,.5,0,1005.3,89
612,傍林,2023-07-02 02:00,24.6,.3,0,1005.3,88
612,傍林,2023-07-02 03:00,24.2,.4,0,1005.5,91
612,傍林,2023-07-02 04:00,23.8,0,0,1005.6,92
612,傍林,2023-07-02 05:00,23,0,0,1005.6,96
612,傍林,2023-07-02 06:00,23.1,.3,0,1005.8,95
612,傍林,2023-07-02 07:00,23.8,.4,0,1006.4,93
612,傍林,2023-07-02 08:00,24.5,.2,0,1006.9,87
612,傍林,2023-07-02 09:00,26,.7,0,1007,81
612,傍林,2023-07-02 10:00,26.9,1.3,0,1007,76
612,傍林,2023-07-02 11:00,29.1,.6,0,1006.4,65
612,傍林,2023-07-02 12:00,30.3,1,0,1006.4,63
612,傍林,2023-07-02 13:00,30.9,1.3,0,1005.4,62
612,傍林,2023-07-02 14:00,30.1,1.5,0,1005,62
612,傍林,2023-07-02 15:00,30.2,2.2,0,1004.2,62
612,傍林,2023-07-02 16:00,30.3,2.4,0,1003.9,62
612,傍林,2023-07-02 17:00,30.3,1.2,0,1003.5,66
612,傍林,2023-07-02 18:00,30.6,.6,0,1004.1,64
612,傍林,2023-07-02 19:00,28.6,.4,0,1004.2,75
612,傍林,2023-07-02 20:00,26.9,0,0,1004.6,85
612,傍林,2023-07-02 21:00,26.5,0,0,1005,88
612,傍林,2023-07-02 22:00,25.3,0,0,1005.5,92
612,傍林,2023-07-02 23:00,24.9,0,0,1005.6,93
612,傍林,2023-07-03 00:00,24.7,0,0,1005.3,94
612,傍林,2023-07-03 01:00,24.2,,0,1005.3,96
612,傍林,2023-07-03 02:00,23.9,.5,0,1004.7,96
612,傍林,2023-07-03 03:00,23.4,.5,0,1004.3,97
612,傍林,2023-07-03 04:00,23,1.3,0,1004.2,97
612,傍林,2023-07-03 05:00,22.7,0,0,1004.6,97
612,傍林,2023-07-03 06:00,23.1,0,0,1004.2,97
612,傍林,2023-07-03 07:00,23.4,1.9,0,1004.2,96
612,傍林,2023-07-03 08:00,24.8,1.9,0,1003.8,92
612,傍林,2023-07-03 09:00,26.8,2.5,0,1003.8,81
612,傍林,2023-07-03 10:00,28.6,2.5,0,1003.4,72
612,傍林,2023-07-03 11:00,29.8,2.3,0,1003.3,66
612,傍林,2023-07-03 12:00,30.6,2.7,0,1002.8,59
612,傍林,2023-07-03 13:00,31.3,1.3,0,1002.5,56
612,傍林,2023-07-03 14:00,32.6,1.2,0,1001.7,52
612,傍林,2023-07-03 15:00,32.3,1.1,0,1001,50
612,傍林,2023-07-03 16:00,32.4,1.5,0,1000.8,57
612,傍林,2023-07-03 17:00,32.2,1.9,0,1000.5,57
612,傍林,2023-07-03 18:00,31.6,1.1,0,1000.3,61
612,傍林,2023-07-03 19:00,29.5,.4,0,1000.7,74
612,傍林,2023-07-03 20:00,27.5,0,0,1000.7,84
612,傍林,2023-07-03 21:00,27,0,0,1001.1,89
612,傍林,2023-07-03 22:00,26.1,.1,0,1001.4,91
612,傍林,2023-07-03 23:00,25.9,1.2,0,1001.5,90
612,傍林,2023-07-04 00:00,25.6,1.5,0,1001.8,90
612,傍林,2023-07-04 01:00,25.7,.1,0,1001.7,89
612,傍林,2023-07-04 02:00,25.4,.1,0,1001.4,91
612,傍林,2023-07-04 03:00,25,0,0,1000.9,92
612,傍林,2023-07-04 04:00,24.7,0,0,1000.8,94
612,傍林,2023-07-04 05:00,24.4,0,0,1000.6,95
612,傍林,2023-07-04 06:00,24.8,0,0,1000.2,95
612,傍林,2023-07-04 07:00,25.4,0,0,1000.4,92
612,傍林,2023-07-04 08:00,26.1,,0,1000.2,84
612,傍林,2023-07-04 09:00,26.5,1.9,0,999.8,81
612,傍林,2023-07-04 10:00,25.2,1.3,0,999.6,91
612,傍林,2023-07-04 11:00,24.8,.8,.5,999.5,94
612,傍林,2023-07-04 12:00,25.1,1.2,0,999.1,86
612,傍林,2023-07-04 13:00,24.5,.7,1.5,999,94
612,傍林,2023-07-04 14:00,24.2,1.6,9,998.5,96
612,傍林,2023-07-04 15:00,24.4,.2,4.5,997.9,95
612,傍林,2023-07-04 16:00,24.7,0,1.5,997,96
612,傍林,2023-07-04 17:00,24.8,0,.5,996.2,97
612,傍林,2023-07-04 18:00,24.6,.3,2.5,995.9,97
612,傍林,2023-07-04 19:00,23.9,.8,19.5,995.3,98
612,傍林,2023-07-04 20:00,23.7,.4,4,995,98
612,傍林,2023-07-04 21:00,23.6,.6,8,994.8,98
612,傍林,2023-07-04 22:00,23.6,.6,2.5,994.3,99
612,傍林,2023-07-04 23:00,23.8,.3,2,993.5,98
612,傍林,2023-07-05 00:00,23.7,.4,1,992.5,99
612,傍林,2023-07-05 01:00,24,.9,4,991.5,98
612,傍林,2023-07-05 02:00,24.4,2.4,12,990.8,96
612,傍林,2023-07-05 03:00,24.4,2,3.5,990.7,96
612,傍林,2023-07-05 04:00,24.3,2.6,1,990.7,96
612,傍林,2023-07-05 05:00,23.6,2,.5,991.3,96
612,傍林,2023-07-05 06:00,23.4,1.8,0,991.6,93
612,傍林,2023-07-05 07:00,23,3.1,0,992.2,86
612,傍林,2023-07-05 08:00,22.8,3.2,0,992.9,86
612,傍林,2023-07-05 09:00,24.8,3.4,0,993.3,78
612,傍林,2023-07-05 10:00,23.2,2.2,0,993.6,82
612,傍林,2023-07-05 11:00,24.3,1.7,0,994,77
612,傍林,2023-07-05 12:00,26,2.2,0,993.8,71
612,傍林,2023-07-05 13:00,26.5,2.5,0,993.6,66
612,傍林,2023-07-05 14:00,27.1,2.4,0,993.3,63
612,傍林,2023-07-05 15:00,28.5,2.2,0,993,63
612,傍林,2023-07-05 16:00,28.1,2.9,0,993,61
612,傍林,2023-07-05 17:00,28.1,3.3,0,993.6,65
612,傍林,2023-07-05 18:00,26.4,3.2,0,994.1,68
612,傍林,2023-07-05 19:00,25.2,2.2,0,994.7,71
612,傍林,2023-07-05 20:00,24.2,1.9,0,995.4,77
612,傍林,2023-07-05 21:00,23.3,1.1,0,996.4,82
612,傍林,2023-07-05 22:00,23.1,2,0,996.9,86
612,傍林,2023-07-05 23:00,22.5,2,0,997.3,89
612,傍林,2023-07-06 00:00,22.2,1.8,0,997.7,91
612,傍林,2023-07-06 01:00,22.1,1.8,0,997.8,90
612,傍林,2023-07-06 02:00,21.9,2.1,0,997.7,90
612,傍林,2023-07-06 03:00,21.8,1.6,0,997.9,90
612,傍林,2023-07-06 04:00,21.4,1.2,0,998,92
612,傍林,2023-07-06 05:00,21.1,.7,0,998.3,92
612,傍林,2023-07-06 06:00,21,1,0,998.9,93
612,傍林,2023-07-06 07:00,22.4,1.3,0,999.5,86
612,傍林,2023-07-06 08:00,24.9,1.7,0,1000.1,75
612,傍林,2023-07-06 09:00,26.9,1.6,0,1000.2,61
612,傍林,2023-07-06 10:00,26.8,1.9,0,1000.2,60
612,傍林,2023-07-06 11:00,28.4,1.8,0,1000.2,58
612,傍林,2023-07-06 12:00,30.2,1.8,0,999.9,52
612,傍林,2023-07-06 13:00,30.3,2.5,0,999.6,50
612,傍林,2023-07-06 14:00,31.6,1.5,0,999.4,52
612,傍林,2023-07-06 15:00,31.8,2.3,0,999.1,43
612,傍林,2023-07-06 16:00,30.6,1.6,0,999.1,47
612,傍林,2023-07-06 17:00,30.1,1.4,0,998.8,45
612,傍林,2023-07-06 18:00,28.1,.2,0,998.9,64
612,傍林,2023-07-06 19:00,26.2,0,0,999.4,69
612,傍林,2023-07-06 20:00,24.6,0,0,1000,81
612,傍林,2023-07-06 21:00,23.7,0,0,1000.2,83
612,傍林,2023-07-06 22:00,23.4,.6,0,1001,81
612,傍林,2023-07-06 23:00,22.6,0,0,1000.4,87
612,傍林,2023-07-07 00:00,22.1,0,0,1000.6,89
612,傍林,2023-07-07 01:00,22.2,.5,0,1000.6,86
612,傍林,2023-07-07 02:00,21.6,.1,0,1000.4,88
612,傍林,2023-07-07 03:00,21.7,.2,0,1000.8,88
612,傍林,2023-07-07 04:00,21.4,0,0,1000.7,91
612,傍林,2023-07-07 05:00,21.1,0,0,1000.7,93
612,傍林,2023-07-07 06:00,21.2,.8,0,1000,92
612,傍林,2023-07-07 07:00,21.5,.8,0,1000.5,90
612,傍林,2023-07-07 08:00,23,.3,0,1000.6,87
612,傍林,2023-07-07 09:00,23.5,.6,0,1000.2,84
612,傍林,2023-07-07 10:00,24.9,.5,0,999.4,81
612,傍林,2023-07-07 11:00,25.3,.6,0,999.4,80
612,傍林,2023-07-07 12:00,24.5,.7,0,1000.2,90
612,傍林,2023-07-07 13:00,23.7,.8,1,999.5,92
612,傍林,2023-07-07 14:00,21.3,2.4,3,999.5,90
612,傍林,2023-07-07 15:00,20.7,2.7,5,999.2,94
612,傍林,2023-07-07 16:00,20.1,1.5,16,998.4,97
612,傍林,2023-07-07 17:00,20.1,1.8,13.5,998.2,97
612,傍林,2023-07-07 18:00,20.3,3.1,1.5,998.3,94
612,傍林,2023-07-07 19:00,20,2.1,4.5,998.6,96
612,傍林,2023-07-07 20:00,19.5,2.7,2.5,998.9,97
612,傍林,2023-07-07 21:00,19.3,2.9,2,999.4,96
612,傍林,2023-07-07 22:00,19.5,2.6,.5,999.8,94
612,傍林,2023-07-07 23:00,19.3,1.8,.5,999.9,97
612,傍林,2023-07-08 00:00,19.3,2,0,999.6,97
612,傍林,2023-07-08 01:00,19.4,2.2,.5,999.6,97
612,傍林,2023-07-08 02:00,19.5,.5,.5,999.5,98
612,傍林,2023-07-08 03:00,19.6,.8,0,999.1,98
612,傍林,2023-07-08 04:00,19.7,.6,0,999,98
612,傍林,2023-07-08 05:00,19.8,.6,0,999.2,98
612,傍林,2023-07-08 06:00,20,.8,0,999.6,98
612,傍林,2023-07-08 07:00,20.2,1,0,1000.3,98
612,傍林,2023-07-08 08:00,20.7,.3,0,1000.5,98
612,傍林,2023-07-08 09:00,21.5,.7,0,999.8,95
612,傍林,2023-07-08 10:00,22,.2,0,1000.1,95
612,傍林,2023-07-08 11:00,23.5,1.8,0,1000,88
612,傍林,2023-07-08 12:00,24.4,.8,0,999.7,87
612,傍林,2023-07-08 13:00,26.1,1.6,0,999.3,82
612,傍林,2023-07-08 14:00,27,1.3,0,998.7,77
612,傍林,2023-07-08 15:00,28.1,.4,0,998.7,71
612,傍林,2023-07-08 16:00,28.7,1.3,0,998.8,72
612,傍林,2023-07-08 17:00,29.5,2.1,0,998.6,68
612,傍林,2023-07-08 18:00,28.7,2.6,0,999,69
612,傍林,2023-07-08 19:00,27.9,1.7,0,1000,74
612,傍林,2023-07-08 20:00,26.7,1.4,0,1000.4,80
612,傍林,2023-07-08 21:00,24.8,0,0,1000.5,90
612,傍林,2023-07-08 22:00,25.7,1.6,0,1001.1,84
612,傍林,2023-07-08 23:00,24.3,0,0,1001.2,91
612,傍林,2023-07-09 00:00,24.7,.1,0,1001.3,91
612,傍林,2023-07-09 01:00,24.1,0,0,1001,94
612,傍林,2023-07-09 02:00,23.8,0,0,1000.8,96
612,傍林,2023-07-09 03:00,23.5,.8,0,1000.5,97
612,傍林,2023-07-09 04:00,23.1,0,0,1000.3,98
612,傍林,2023-07-09 05:00,23.3,0,0,1000.2,98
612,傍林,2023-07-09 06:00,23.4,0,0,1000.1,97
612,傍林,2023-07-09 07:00,23.9,0,0,1000,95
612,傍林,2023-07-09 08:00,24.5,.1,0,999.1,92
612,傍林,2023-07-09 09:00,25.5,.3,0,999.2,89
612,傍林,2023-07-09 10:00,26.1,.8,0,1000,88
612,傍林,2023-07-09 11:00,25.9,1.1,0,1000,90
612,傍林,2023-07-09 12:00,25.8,.3,.5,999.7,95
612,傍林,2023-07-09 13:00,28.6,3,.5,999.1,78
612,傍林,2023-07-09 14:00,28.2,2.6,.5,998.5,87
612,傍林,2023-07-09 15:00,29.5,3.2,0,998.3,73
612,傍林,2023-07-09 16:00,28.2,2.5,0,998.5,81
612,傍林,2023-07-09 17:00,29.5,2.3,0,998.9,72
612,傍林,2023-07-09 18:00,27.7,2.8,0,999.3,75
612,傍林,2023-07-09 19:00,26.9,1.8,0,999.6,77
612,傍林,2023-07-09 20:00,25.5,1.9,0,1000.2,86
612,傍林,2023-07-09 21:00,25.2,1.2,0,1000.9,91
612,傍林,2023-07-09 22:00,25.6,1.6,0,1001.9,89
612,傍林,2023-07-09 23:00,25.3,1.4,0,1001.5,90
612,傍林,2023-07-10 00:00,25.6,1.7,0,1001.2,91
612,傍林,2023-07-10 01:00,25.2,1.1,0,1000.9,91
612,傍林,2023-07-10 02:00,25,1.2,0,1000.6,94
612,傍林,2023-07-10 03:00,25.1,.3,0,1000,96
612,傍林,2023-07-10 04:00,23.7,2.5,9,999.9,91
612,傍林,2023-07-10 05:00,20.7,2.1,31,999.4,96
612,傍林,2023-07-10 06:00,21.4,.8,28,1000.2,98
612,傍林,2023-07-10 07:00,21.8,.5,0,1000.8,98
612,傍林,2023-07-10 08:00,22.8,.1,0,1001.5,97
612,傍林,2023-07-10 09:00,24.6,1.7,0,1001.4,92
612,傍林,2023-07-10 10:00,27.4,.1,0,1001.8,83
612,傍林,2023-07-10 11:00,28.5,1.4,0,1001.5,74
